frames,frame_time,pose_time,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
44,00:06.276,00:01.466,0.40086597204208374,0.7661178708076477,-1.2037543058395386,0.4311710298061371,0.6846514940261841,-1.1912115812301636,0.4547911286354065,0.6823111772537231,-1.1919761896133423,0.4767926335334778,0.6793266534805298,-1.1918303966522217,0.37849438190460205,0.6687361598014832,-1.1771942377090454,0.3617419898509979,0.6567569375038147,-1.1784268617630005,0.34624183177948,0.6453644633293152,-1.1792709827423096,0.508263885974884,0.668111264705658,-0.8995962142944336,0.3341367542743683,0.6335415840148926,-0.8362878561019897,0.4399868845939636,0.8369552493095398,-1.0659053325653076,0.3726518750190735,0.8190159201622009,-1.0537223815917969,0.6601425409317017,0.9010730385780334,-0.6314336657524109,0.23257310688495636,0.9180848598480225,-0.5377894639968872,0.7458453178405762,1.3792839050292969,-0.5871989727020264,0.18718260526657104,1.3836067914962769,-0.5391842722892761,0.7214701771736145,1.8035494089126587,-0.7129167318344116,0.190964013338089,1.7375608682632446,-0.7415357828140259,0.7352069616317749,1.9423859119415283,-0.7599750757217407,0.17886552214622498,1.8503586053848267,-0.7994886636734009,0.7065858244895935,1.9330596923828125,-0.8188819885253906,0.18754792213439941,1.8452755212783813,-0.8636280298233032,0.690251886844635,1.8746507167816162,-0.7334899306297302,0.2063232958316803,1.7989201545715332,-0.77216637134552,0.5632854104042053,1.7523494958877563,-0.02127326838672161,0.31459346413612366,1.7286529541015625,0.020449312403798103,0.5609139800071716,2.472691774368286,-0.19599267840385437,0.32767367362976074,2.457737922668457,-0.39065372943878174,0.529312014579773,3.112950563430786,-0.10272711515426636,0.3074684739112854,3.09979510307312,-0.02208350971341133,0.5399581789970398,3.2070438861846924,-0.11207035928964615,0.3045923411846161,3.1967787742614746,0.005852706264704466,0.4430132806301117,3.3153512477874756,-0.43504971265792847,0.3234843611717224,3.291084051132202,-0.30564332008361816
45,00:06.410,00:01.500,0.4009396433830261,0.7646382451057434,-1.1393098831176758,0.4312497675418854,0.6837769746780396,-1.1290704011917114,0.45489296317100525,0.6816314458847046,-1.1298418045043945,0.47695469856262207,0.6788140535354614,-1.1297141313552856,0.37867748737335205,0.6678970456123352,-1.1171882152557373,0.36185914278030396,0.6561326384544373,-1.118399739265442,0.34634652733802795,0.6449638605117798,-1.1192234754562378,0.5082651376724243,0.6682911515235901,-0.8547232747077942,0.3341309428215027,0.633618175983429,-0.8009357452392578,0.4402009844779968,0.8361023664474487,-1.008551001548767,0.3726246953010559,0.8183552026748657,-0.9993268847465515,0.6600581407546997,0.9003913998603821,-0.6059315204620361,0.23245999217033386,0.9183398485183716,-0.5254916548728943,0.7467105984687805,1.3749566078186035,-0.5627633333206177,0.18684998154640198,1.3840523958206177,-0.5367056727409363,0.7235541343688965,1.8019641637802124,-0.6678560376167297,0.19081011414527893,1.7381278276443481,-0.7352803945541382,0.7378634810447693,1.9417667388916016,-0.7090116739273071,0.17845508456230164,1.8510991334915161,-0.792400598526001,0.7086734175682068,1.932890772819519,-0.7669377326965332,0.18752576410770416,1.8464022874832153,-0.8572152853012085,0.6921197772026062,1.8746033906936646,-0.6876407265663147,0.20630212128162384,1.7999191284179688,-0.7657579779624939,0.5637630224227905,1.7521663904190063,-0.01643254980444908,0.3146795928478241,1.7287706136703491,0.01557990163564682,0.5621128082275391,2.4726133346557617,-0.10356779396533966,0.3281016945838928,2.457719326019287,-0.3676454722881317,0.5390303730964661,3.112842559814453,0.08811972290277481,0.31089651584625244,3.099691390991211,-0.015996452420949936,0.5496365427970886,3.206685781478882,0.09038770943880081,0.30803367495536804,3.196669578552246,0.013023878447711468,0.46317464113235474,3.3174526691436768,-0.22418996691703796,0.3330579400062561,3.2940473556518555,-0.3045230805873871
46,00:06.549,00:01.533,0.40205565094947815,0.7646342515945435,-1.4206933975219727,0.43180614709854126,0.683311402797699,-1.4069392681121826,0.4552692770957947,0.6811891794204712,-1.4077874422073364,0.47714918851852417,0.6783862113952637,-1.4076931476593018,0.37946754693984985,0.6675235033035278,-1.3935825824737549,0.36249616742134094,0.6559244990348816,-1.39482843875885,0.34686821699142456,0.6449167728424072,-1.3957184553146362,0.5082473754882812,0.6681100726127625,-1.0784451961517334,0.3342146575450897,0.633618950843811,-1.017951250076294,0.4408993124961853,0.8360747694969177,-1.2674782276153564,0.3729521632194519,0.818365216255188,-1.256220817565918,0.6601075530052185,0.9008951187133789,-0.7620079517364502,0.23236803710460663,0.918563187122345,-0.6669839024543762,0.7446094751358032,1.3822554349899292,-0.7035377621650696,0.18696388602256775,1.3847496509552002,-0.6837453246116638,0.722834587097168,1.8073896169662476,-0.8545025587081909,0.1908404380083084,1.740737795829773,-0.9506027102470398,0.7371616363525391,1.9458284378051758,-0.9156088829040527,0.17847777903079987,1.8537945747375488,-1.0273724794387817,0.7084568738937378,1.9366893768310547,-0.9844649434089661,0.18750347197055817,1.8489739894866943,-1.0983117818832397,0.6917737722396851,1.8785099983215332,-0.879805862903595,0.20628519356250763,1.802485704421997,-0.9859687685966492,0.5637606978416443,1.7559887170791626,-0.01650635525584221,0.3146848976612091,1.7331957817077637,0.01566244661808014,0.5602027177810669,2.4818906784057617,-0.11693140119314194,0.32737722992897034,2.4608211517333984,-0.37806594371795654,0.5389378666877747,3.1187245845794678,0.051870085299015045,0.3104199767112732,3.100010871887207,0.004835943225771189,0.5489753484725952,3.21212100982666,0.051431309431791306,0.30744969844818115,3.196547508239746,0.0357876792550087,0.4641922414302826,3.323617935180664,-0.2711612582206726,0.3329099416732788,3.294569969177246,-0.29110056161880493
47,00:06.682,00:01.566,0.4021450877189636,0.7679824829101562,-1.416747808456421,0.43183988332748413,0.6854903697967529,-1.3966801166534424,0.45529794692993164,0.6827712059020996,-1.3975114822387695,0.47718945145606995,0.6796181797981262,-1.3975378274917603,0.3791731297969818,0.6710425615310669,-1.3915492296218872,0.36224669218063354,0.6597157120704651,-1.3927404880523682,0.3467034697532654,0.6485462784767151,-1.3935602903366089,0.5085452795028687,0.6681275963783264,-1.0662387609481812,0.33422520756721497,0.6341164708137512,-1.0008809566497803,0.4409399926662445,0.8380566835403442,-1.2613567113876343,0.37308716773986816,0.8214612603187561,-1.2414982318878174,0.660528302192688,0.9017305374145508,-0.7571015954017639,0.23237797617912292,0.9185546636581421,-0.6621593832969666,0.7424632906913757,1.3825242519378662,-0.6709117889404297,0.1870318055152893,1.384501338005066,-0.6350578665733337,0.7182625532150269,1.80759596824646,-0.8040536046028137,0.19045455753803253,1.740683674812317,-0.855107307434082,0.7320054173469543,1.9462556838989258,-0.8585867881774902,0.1773136556148529,1.8537161350250244,-0.9191228747367859,0.7040844559669495,1.9373037815093994,-0.9227472543716431,0.18662604689598083,1.849048137664795,-0.9863975644111633,0.6877843141555786,1.8790103197097778,-0.8271646499633789,0.20566301047801971,1.8026074171066284,-0.8877337574958801,0.5635824799537659,1.7578880786895752,-0.016527235507965088,0.31410297751426697,1.7338988780975342,0.01568329893052578,0.5572959184646606,2.482717752456665,-0.13007467985153198,0.32376477122306824,2.460745334625244,-0.3936905562877655,0.5348331928253174,3.1209957599639893,0.04634993523359299,0.3070230782032013,3.1002044677734375,-0.026033032685518265,0.5447781085968018,3.2146830558776855,0.046863533556461334,0.3053276240825653,3.197477102279663,0.002311313059180975,0.4602236747741699,3.328094244003296,-0.2956726849079132,0.32157716155052185,3.294548988342285,-0.3084240257740021
48,00:06.810,00:01.600,0.4032104015350342,0.7680919170379639,-1.0678331851959229,0.4327298700809479,0.6854522824287415,-1.056757926940918,0.45656219124794006,0.6826962232589722,-1.0574772357940674,0.4784664511680603,0.6794853806495667,-1.0573430061340332,0.3801634907722473,0.6709536910057068,-1.0440319776535034,0.3628787696361542,0.6595279574394226,-1.0452690124511719,0.34694454073905945,0.6480964422225952,-1.0460245609283447,0.5085932612419128,0.6680082678794861,-0.7856171131134033,0.33378008008003235,0.6340804696083069,-0.7236473560333252,0.4410937428474426,0.8380427956581116,-0.9382864832878113,0.37310054898262024,0.8215404152870178,-0.9260281324386597,0.6605614423751831,0.901337742805481,-0.5628740191459656,0.23237991333007812,0.9184470176696777,-0.45162373781204224,0.7500737309455872,1.3704358339309692,-0.5656987428665161,0.1864558607339859,1.3822283744812012,-0.4693562984466553,0.7277855277061462,1.8018205165863037,-0.7139555215835571,0.18902406096458435,1.7403225898742676,-0.6500004529953003,0.7439085245132446,1.9424465894699097,-0.7601487040519714,0.174994558095932,1.8536419868469238,-0.7001503109931946,0.7126890420913696,1.934051513671875,-0.8116294741630554,0.1854121834039688,1.8489924669265747,-0.7579503059387207,0.6957916021347046,1.8768483400344849,-0.7322133779525757,0.20466601848602295,1.8025938272476196,-0.6785672903060913,0.5639639496803284,1.7579549551010132,-0.016444239765405655,0.3137035667896271,1.734440803527832,0.01559592317789793,0.557446300983429,2.4905056953430176,-0.10887609422206879,0.3222011923789978,2.4624061584472656,-0.3868290185928345,0.535117506980896,3.124189853668213,0.09132901579141617,0.3055837154388428,3.10436749458313,-0.028708646073937416,0.5453054904937744,3.2168307304382324,0.0944441705942154,0.30458369851112366,3.202056884765625,-0.0013885253574699163,0.4601699411869049,3.331137180328369,-0.21875126659870148,0.3190259337425232,3.3001925945281982,-0.30416494607925415
49,00:06.938,00:01.633,0.4033510088920593,0.7583097815513611,-1.0722483396530151,0.432822048664093,0.6736411452293396,-1.058129072189331,0.4566461145877838,0.6717818379402161,-1.0588490962982178,0.4785071909427643,0.6697654128074646,-1.0586868524551392,0.38075464963912964,0.6588016748428345,-1.0430299043655396,0.3632463812828064,0.6480674147605896,-1.0442522764205933,0.3470599055290222,0.6384831070899963,-1.0450279712677002,0.5087197422981262,0.6626213788986206,-0.7782394886016846,0.3336164951324463,0.6315065026283264,-0.7091621160507202,0.4411107003688812,0.8289732933044434,-0.94061279296875,0.373099684715271,0.815981388092041,-0.9268813133239746,0.6617302298545837,0.8997700810432434,-0.5424819588661194,0.2327321320772171,0.9178053736686707,-0.43094807863235474,0.7526341080665588,1.3705248832702637,-0.5140929222106934,0.18697379529476166,1.3803001642227173,-0.43918976187705994,0.7339649200439453,1.8001525402069092,-0.6426287889480591,0.18788209557533264,1.739564061164856,-0.6316024661064148,0.7516321539878845,1.9401711225509644,-0.6868659257888794,0.17171381413936615,1.8530651330947876,-0.6849302053451538,0.719325065612793,1.9331436157226562,-0.7442284822463989,0.1835063397884369,1.8495135307312012,-0.7475389242172241,0.7023971676826477,1.875800371170044,-0.6626294255256653,0.20315973460674286,1.8028818368911743,-0.6624571084976196,0.5648491382598877,1.7579883337020874,-0.0164988711476326,0.3138546943664551,1.7345579862594604,0.01564747653901577,0.5586208701133728,2.492885112762451,-0.11939986050128937,0.3217732310295105,2.4624412059783936,-0.38278356194496155,0.5357717275619507,3.123905658721924,0.12876901030540466,0.3054017722606659,3.1072990894317627,-0.009163541719317436,0.5463858842849731,3.2166645526885986,0.1365785300731659,0.30459198355674744,3.206810235977173,0.019616197794675827,0.46012264490127563,3.330324411392212,-0.19737225770950317,0.3184841573238373,3.3017587661743164,-0.28356483578681946
50,00:07.069,00:01.666,0.40400272607803345,0.7532876133918762,-1.0274511575698853,0.4335135519504547,0.662817656993866,-1.010869026184082,0.4570245146751404,0.659509539604187,-1.0115578174591064,0.4785481095314026,0.6567750573158264,-1.0114113092422485,0.3807750642299652,0.6512199640274048,-0.9960290193557739,0.36321187019348145,0.6409237384796143,-0.99723881483078,0.34682273864746094,0.6319102644920349,-0.9979918599128723,0.5087023973464966,0.6476409435272217,-0.7283550500869751,0.33329910039901733,0.6232184767723083,-0.6593281030654907,0.4416261613368988,0.8218896389007568,-0.8954204320907593,0.373142808675766,0.8116231560707092,-0.881975531578064,0.6621485352516174,0.8937292098999023,-0.5026732683181763,0.23263998329639435,0.9174153804779053,-0.3817134499549866,0.7584967613220215,1.3619048595428467,-0.4823635518550873,0.1870206594467163,1.3801851272583008,-0.36587250232696533,0.7388855814933777,1.793967843055725,-0.6246549487113953,0.18729165196418762,1.7395074367523193,-0.5302177667617798,0.7567371726036072,1.9350464344024658,-0.6720701456069946,0.17092756927013397,1.8530097007751465,-0.5769323110580444,0.7234148979187012,1.927525520324707,-0.7277207374572754,0.18282851576805115,1.8496339321136475,-0.6412011981010437,0.706321120262146,1.8709709644317627,-0.6444638967514038,0.20262810587882996,1.8031110763549805,-0.5606659054756165,0.5677178502082825,1.7566070556640625,-0.020934639498591423,0.3162384331226349,1.7345004081726074,0.0200687013566494,0.5669811964035034,2.491720676422119,-0.14967668056488037,0.32735082507133484,2.4636003971099854,-0.3177714943885803,0.5438939929008484,3.1247122287750244,0.03929447382688522,0.31297141313552856,3.113158941268921,0.07418575137853622,0.5572496652603149,3.2184832096099854,0.04072131961584091,0.3131599426269531,3.2123029232025146,0.10518048703670502,0.4621729254722595,3.330117702484131,-0.2971969246864319,0.3252444267272949,3.306871175765991,-0.17583629488945007
51,00:07.193,00:01.700,0.4038820266723633,0.7395991086959839,-1.0817935466766357,0.433539479970932,0.6452578902244568,-1.0685714483261108,0.4570114016532898,0.6415759921073914,-1.0692940950393677,0.4783526360988617,0.6388302445411682,-1.0691516399383545,0.3800414204597473,0.6344907283782959,-1.054309606552124,0.3623408377170563,0.6260874271392822,-1.0555355548858643,0.3458852767944336,0.6193844079971313,-1.056323766708374,0.5081011056900024,0.6330494284629822,-0.7782009840011597,0.33321741223335266,0.6142922043800354,-0.7113643288612366,0.4414070248603821,0.8089779615402222,-0.9478462934494019,0.3731497526168823,0.7998141646385193,-0.935357928276062,0.6620792150497437,0.8860503435134888,-0.528764545917511,0.23251762986183167,0.9179468750953674,-0.4220427870750427,0.7583048343658447,1.3574717044830322,-0.4667135179042816,0.18709038197994232,1.3792980909347534,-0.41413378715515137,0.7395671010017395,1.7808239459991455,-0.5783414840698242,0.1868049055337906,1.7345893383026123,-0.6055768728256226,0.7585983872413635,1.9166468381881714,-0.6229144334793091,0.16978725790977478,1.845249891281128,-0.6562801599502563,0.7267950177192688,1.9112696647644043,-0.6863430738449097,0.18252575397491455,1.8440086841583252,-0.7176348567008972,0.7093364000320435,1.8557400703430176,-0.6003017425537109,0.2023487389087677,1.7973592281341553,-0.635712742805481,0.573472261428833,1.7549158334732056,-0.018719177693128586,0.33341744542121887,1.7417463064193726,0.017830120399594307,0.5788437128067017,2.4898507595062256,-0.08426286280155182,0.33612164855003357,2.462428092956543,-0.32666924595832825,0.5625168681144714,3.1117584705352783,0.2801215946674347,0.3265194296836853,3.1118130683898926,0.09760569781064987,0.5729497075080872,3.2042579650878906,0.2986345589160919,0.32682299613952637,3.211395502090454,0.13397687673568726,0.49823197722435,3.3188490867614746,-0.03785092756152153,0.3442043364048004,3.3060576915740967,-0.1681479513645172
52,00:07.321,00:01.733,0.4041875898838043,0.7183201909065247,-0.949522852897644,0.43398427963256836,0.6268502473831177,-0.9227348566055298,0.45705780386924744,0.623551070690155,-0.9234159588813782,0.47822991013526917,0.6211159825325012,-0.9232861399650574,0.3815147280693054,0.6162077188491821,-0.9091665148735046,0.3636186122894287,0.6074386835098267,-0.9103204607963562,0.3471812307834625,0.60011225938797,-0.9110898971557617,0.50754314661026,0.6221879720687866,-0.6263814568519592,0.3335331976413727,0.6018904447555542,-0.5650612115859985,0.44131821393966675,0.788911759853363,-0.8167544603347778,0.3739888072013855,0.7804429531097412,-0.8052303194999695,0.6616663932800293,0.8794588446617126,-0.41016268730163574,0.23254461586475372,0.9189126491546631,-0.3181708753108978,0.7598274350166321,1.3578327894210815,-0.34446588158607483,0.1897888034582138,1.38205087184906,-0.3150656521320343,0.7410812377929688,1.7750686407089233,-0.43574410676956177,0.18688595294952393,1.7345348596572876,-0.4815014898777008,0.7599102258682251,1.9100791215896606,-0.4706081748008728,0.16945336759090424,1.8448542356491089,-0.529267430305481,0.726433515548706,1.9061198234558105,-0.525688886642456,0.18272525072097778,1.84470796585083,-0.593082070350647,0.7093673944473267,1.8499438762664795,-0.45334047079086304,0.2024945765733719,1.797675371170044,-0.5126500725746155,0.580679178237915,1.7590949535369873,-0.011483925394713879,0.34306448698043823,1.7630552053451538,0.010507667437195778,0.5830355286598206,2.5005223751068115,-0.04538709297776222,0.3377232551574707,2.467865228652954,-0.34524795413017273,0.5687166452407837,3.1130168437957764,0.3194769322872162,0.3267589509487152,3.1151227951049805,0.07426775991916656,0.5800532102584839,3.205212354660034,0.33864647150039673,0.32654136419296265,3.215346336364746,0.10806854814291,0.5012839436531067,3.321093797683716,0.01731410063803196,0.3478177487850189,3.3117668628692627,-0.1891784965991974
53,00:07.446,00:01.766,0.4042021632194519,0.7106717824935913,-0.9750939607620239,0.434004545211792,0.6187466979026794,-0.9475224614143372,0.4569351077079773,0.6155113577842712,-0.9481878280639648,0.4774603843688965,0.6134185791015625,-0.9480417370796204,0.3816489577293396,0.6095477342605591,-0.937251091003418,0.36378663778305054,0.6016917824745178,-0.9384269714355469,0.3473130166530609,0.5944958329200745,-0.9392020106315613,0.5064669847488403,0.616334080696106,-0.6425451040267944,0.3335264027118683,0.5979337692260742,-0.5958689451217651,0.4411641061306,0.7801693677902222,-0.8379913568496704,0.37409138679504395,0.7734255194664001,-0.8306658864021301,0.6611224412918091,0.8782849907875061,-0.40558648109436035,0.23217995464801788,0.9189770817756653,-0.3330066502094269,0.7594953775405884,1.3529646396636963,-0.2984209954738617,0.19220668077468872,1.381993055343628,-0.26800408959388733,0.7406429052352905,1.7539832592010498,-0.3706844449043274,0.1871761977672577,1.7244560718536377,-0.3736421763896942,0.7590148448944092,1.887037992477417,-0.40197324752807617,0.16947512328624725,1.8317830562591553,-0.4136374592781067,0.725859522819519,1.8854811191558838,-0.45966339111328125,0.18278327584266663,1.8361313343048096,-0.4812760353088379,0.7088321447372437,1.8279856443405151,-0.3890652060508728,0.2025069296360016,1.7880643606185913,-0.4040919840335846,0.580346405506134,1.7590548992156982,-0.007206941954791546,0.34319499135017395,1.7638075351715088,0.006232288666069508,0.5847681760787964,2.5018248558044434,-0.019972363486886024,0.3380033075809479,2.4689152240753174,-0.3476998805999756,0.5713222026824951,3.1107571125030518,0.35038506984710693,0.3278104364871979,3.114870548248291,0.07486380636692047,0.5837463140487671,3.201125383377075,0.3703359067440033,0.3267660439014435,3.214911937713623,0.11052753031253815,0.5013689994812012,3.3182575702667236,0.046590059995651245,0.35172709822654724,3.3113813400268555,-0.18710586428642273
